,uid,reg_date,device,gender,country,age,Flag
8774,70800470.0,2018-01-21T00:00:00Z,and,M,USA,38,Test
8775,13552329.0,2017-07-03T00:00:00Z,iOS,F,USA,33,Control
8776,69189248.0,2018-02-20T00:00:00Z,and,F,BRA,20,Test
8777,12268174.0,2017-05-15T00:00:00Z,iOS,F,BRA,58,Test
8778,53606219.0,2017-10-25T00:00:00Z,and,M,USA,34,Test
8779,35385497.0,2018-02-01T00:00:00Z,iOS,F,USA,15,Test
8780,67164254.0,2018-02-17T00:00:00Z,and,F,TUR,16,Control
8781,72366404.0,2017-08-24T00:00:00Z,and,F,TUR,17,Test
8782,67225086.0,2017-08-01T00:00:00Z,iOS,M,USA,21,Control
8783,26340326.0,2016-12-27T00:00:00Z,and,F,USA,36,Control
8784,24335938.0,2016-08-07T00:00:00Z,and,F,DEU,25,Control
8785,29618474.0,2017-12-19T00:00:00Z,iOS,F,USA,69,Test
8786,21531997.0,2018-02-20T00:00:00Z,iOS,M,BRA,15,Test
8787,70832965.0,2016-09-28T00:00:00Z,iOS,M,TUR,21,Test
8788,30975640.0,2018-02-10T00:00:00Z,and,M,DEU,18,Control
8789,80000974.0,2018-03-10T00:00:00Z,iOS,F,DEU,34,Control
8790,82267590.0,2018-03-18T00:00:00Z,iOS,M,TUR,18,Test
8791,62382694.0,2016-04-07T00:00:00Z,and,F,USA,19,Test
8792,86408309.0,2017-02-03T00:00:00Z,iOS,F,TUR,30,Control
8793,88942614.0,2017-09-05T00:00:00Z,and,F,USA,16,Test
8794,47282349.0,2017-12-27T00:00:00Z,iOS,M,TUR,18,Test
8795,64817945.0,2017-06-20T00:00:00Z,iOS,M,DEU,38,Control
8796,42647732.0,2018-03-06T00:00:00Z,iOS,F,TUR,27,Test
8797,15514598.0,2017-10-30T00:00:00Z,and,F,BRA,22,Control
8798,82660966.0,2017-07-15T00:00:00Z,and,F,USA,15,Control
8799,36879728.0,2016-02-23T00:00:00Z,iOS,F,USA,61,Test
8800,91637731.0,2015-10-06T00:00:00Z,and,F,DEU,48,Test
8801,50813295.0,2018-02-02T00:00:00Z,and,F,FRA,24,Test
8802,42872719.0,2015-10-22T00:00:00Z,and,F,DEU,17,Test
8803,30312252.0,2017-07-26T00:00:00Z,and,F,BRA,41,Test
8804,36322429.0,2017-10-10T00:00:00Z,and,F,USA,28,Test
8805,79583742.0,2016-06-08T00:00:00Z,and,F,CAN,15,Test
8806,78257160.0,2017-05-21T00:00:00Z,iOS,F,BRA,29,Control
8807,78781163.0,2017-11-15T00:00:00Z,and,M,USA,16,Control
8808,43563342.0,2017-08-21T00:00:00Z,and,F,USA,53,Test
8809,41519187.0,2018-01-08T00:00:00Z,iOS,F,USA,21,Control
8810,46153491.0,2017-06-08T00:00:00Z,and,F,CAN,17,Test
8811,50428841.0,2018-02-26T00:00:00Z,iOS,F,TUR,17,Test
8812,75572899.0,2016-05-27T00:00:00Z,iOS,F,FRA,15,Control
8813,96995494.0,2018-03-01T00:00:00Z,and,M,BRA,19,Control
8814,13254315.0,2017-02-01T00:00:00Z,and,M,USA,19,Test
8815,17175182.0,2016-03-15T00:00:00Z,and,M,USA,17,Control
8816,61151525.0,2017-11-14T00:00:00Z,iOS,F,FRA,60,Control
8817,49448811.0,2016-03-26T00:00:00Z,and,F,DEU,20,Control
8818,12000465.0,2018-01-29T00:00:00Z,iOS,F,USA,15,Test
8819,22495315.0,2016-06-05T00:00:00Z,and,F,USA,19,Control
8820,24267448.0,2016-01-01T00:00:00Z,iOS,M,USA,20,Control
8821,56024997.0,2017-05-16T00:00:00Z,and,F,DEU,17,Test
8822,85070362.0,2015-09-14T00:00:00Z,and,M,USA,20,Test
8823,26058446.0,2018-02-06T00:00:00Z,and,M,USA,15,Control
8824,89537531.0,2016-10-15T00:00:00Z,and,M,USA,15,Test
8825,19817729.0,2017-12-23T00:00:00Z,and,M,USA,19,Test
8826,34232187.0,2018-01-11T00:00:00Z,and,F,TUR,22,Control
8827,33428825.0,2018-02-15T00:00:00Z,iOS,F,USA,18,Test
8828,25321292.0,2017-07-24T00:00:00Z,iOS,F,DEU,16,Test
8829,82382761.0,2016-03-18T00:00:00Z,iOS,M,DEU,23,Test
8830,83046433.0,2017-09-02T00:00:00Z,iOS,M,FRA,42,Control
8831,83189219.0,2015-07-29T00:00:00Z,and,M,USA,26,Control
8832,41655898.0,2016-12-17T00:00:00Z,iOS,F,DEU,16,Control
8833,82795469.0,2017-01-12T00:00:00Z,and,F,TUR,18,Test
8834,22441332.0,2017-08-04T00:00:00Z,and,M,BRA,48,Control
8835,45826447.0,2017-10-13T00:00:00Z,iOS,M,USA,28,Test
8836,21249290.0,2017-12-22T00:00:00Z,iOS,M,BRA,26,Control
8837,76032687.0,2017-04-04T00:00:00Z,and,M,DEU,20,Test
8838,36125953.0,2017-11-27T00:00:00Z,and,M,TUR,26,Control
8839,56541322.0,2017-11-06T00:00:00Z,and,F,DEU,19,Control
8840,96814973.0,2017-11-08T00:00:00Z,and,M,FRA,18,Test
8841,89751585.0,2017-07-03T00:00:00Z,and,M,DEU,18,Test
8842,38180247.0,2016-06-22T00:00:00Z,and,F,USA,21,Control
8843,24932837.0,2018-01-09T00:00:00Z,iOS,M,USA,35,Test
8844,25690800.0,2015-09-18T00:00:00Z,and,F,FRA,19,Test
8845,42590623.0,2018-01-14T00:00:00Z,and,M,BRA,29,Control
8846,60770302.0,2018-01-26T00:00:00Z,iOS,M,USA,15,Control
8847,79255931.0,2016-09-16T00:00:00Z,iOS,M,BRA,66,Control
8848,81547876.0,2018-03-07T00:00:00Z,iOS,F,BRA,17,Test
8849,13441267.0,2017-08-15T00:00:00Z,and,M,BRA,21,Test
8850,74978417.0,2016-11-20T00:00:00Z,iOS,F,USA,15,Control
8851,27634698.0,2017-11-10T00:00:00Z,iOS,M,TUR,29,Test
8852,88476212.0,2018-03-02T00:00:00Z,iOS,M,BRA,16,Test
8853,71155719.0,2016-05-24T00:00:00Z,and,F,USA,16,Test
8854,56972346.0,2018-02-13T00:00:00Z,and,M,BRA,32,Control
8855,76557706.0,2017-06-22T00:00:00Z,and,F,USA,16,Control
8856,68484074.0,2017-06-17T00:00:00Z,and,F,USA,25,Control
8857,98944155.0,2017-12-27T00:00:00Z,and,F,USA,16,Control
8858,77648986.0,2017-02-24T00:00:00Z,and,F,BRA,25,Control
8859,83546108.0,2016-12-19T00:00:00Z,and,M,DEU,29,Control
8860,52668135.0,2017-06-03T00:00:00Z,iOS,F,USA,26,Test
8861,43132321.0,2016-12-22T00:00:00Z,and,M,BRA,21,Test
8862,14262039.0,2016-12-16T00:00:00Z,and,F,USA,28,Control
8863,41160189.0,2018-02-22T00:00:00Z,iOS,M,TUR,20,Test
8864,79556615.0,2018-02-16T00:00:00Z,and,F,BRA,17,Test
8865,58840543.0,2017-03-23T00:00:00Z,and,M,BRA,26,Control
8866,43221688.0,2018-01-10T00:00:00Z,and,M,USA,18,Test
8867,79555009.0,2016-08-10T00:00:00Z,and,M,DEU,19,Test
8868,71953479.0,2018-02-09T00:00:00Z,and,F,CAN,30,Control
8869,44283525.0,2017-06-15T00:00:00Z,and,F,CAN,20,Control
8870,29704321.0,2015-10-17T00:00:00Z,iOS,F,DEU,17,Test
8871,56710074.0,2017-06-01T00:00:00Z,and,M,USA,21,Test
8872,94381671.0,2017-05-19T00:00:00Z,and,F,USA,44,Test
8873,46789500.0,2018-02-22T00:00:00Z,and,F,USA,15,Control
8874,23253097.0,2016-10-24T00:00:00Z,iOS,M,USA,20,Control
8875,48930508.0,2018-02-05T00:00:00Z,and,M,USA,19,Test
8876,73315856.0,2015-08-23T00:00:00Z,iOS,M,CAN,15,Test
8877,37581501.0,2017-05-12T00:00:00Z,iOS,M,USA,18,Test
8878,89300387.0,2017-07-16T00:00:00Z,iOS,F,FRA,24,Control
8879,48271673.0,2017-05-21T00:00:00Z,and,F,USA,29,Test
8880,72925551.0,2015-11-26T00:00:00Z,iOS,M,BRA,17,Test
8881,22941630.0,2017-06-18T00:00:00Z,and,M,USA,35,Control
8882,45263676.0,2017-12-12T00:00:00Z,iOS,F,USA,24,Control
8883,52714914.0,2017-11-09T00:00:00Z,and,M,USA,70,Test
8884,36466028.0,2017-07-11T00:00:00Z,iOS,F,TUR,23,Control
8885,40018222.0,2017-12-05T00:00:00Z,iOS,F,DEU,21,Test
8886,72844848.0,2016-12-24T00:00:00Z,iOS,F,FRA,29,Test
8887,13524802.0,2016-11-14T00:00:00Z,iOS,M,BRA,23,Control
8888,36553945.0,2018-03-01T00:00:00Z,iOS,F,DEU,16,Test
8889,58031249.0,2018-03-12T00:00:00Z,iOS,F,TUR,19,Test
8890,20797182.0,2016-01-14T00:00:00Z,and,M,USA,35,Control
8891,59423523.0,2017-05-01T00:00:00Z,iOS,F,USA,32,Control
8892,86032281.0,2017-12-12T00:00:00Z,and,M,USA,20,Control
8893,15293128.0,2015-09-17T00:00:00Z,and,M,USA,15,Test
8894,29848614.0,2017-11-26T00:00:00Z,iOS,M,USA,15,Control
8895,62503046.0,2018-02-26T00:00:00Z,and,F,USA,26,Test
8896,91690428.0,2017-03-13T00:00:00Z,and,F,FRA,17,Control
8897,68049394.0,2018-03-09T00:00:00Z,iOS,F,BRA,16,Test
8898,36215697.0,2017-08-17T00:00:00Z,iOS,F,CAN,27,Control
8899,90383300.0,2016-08-09T00:00:00Z,iOS,F,USA,31,Test
8900,61762473.0,2017-04-22T00:00:00Z,and,F,BRA,15,Test
8901,51701950.0,2017-07-17T00:00:00Z,and,M,USA,15,Test
8902,14980773.0,2016-08-24T00:00:00Z,and,F,TUR,26,Control
8903,98533681.0,2017-10-16T00:00:00Z,and,M,USA,17,Control
8904,70082860.0,2018-03-11T00:00:00Z,and,M,USA,15,Test
8905,69751203.0,2016-12-09T00:00:00Z,iOS,F,USA,19,Test
8906,44908030.0,2018-03-01T00:00:00Z,iOS,F,USA,30,Control
8907,62143190.0,2018-01-29T00:00:00Z,and,F,FRA,23,Test
8908,41438121.0,2016-02-10T00:00:00Z,and,F,USA,20,Control
8909,63234941.0,2016-10-10T00:00:00Z,iOS,F,BRA,21,Test
8910,70886339.0,2016-10-04T00:00:00Z,and,M,BRA,17,Test
8911,12195799.0,2017-11-11T00:00:00Z,and,M,USA,32,Test
8912,92984157.0,2017-04-30T00:00:00Z,and,F,BRA,18,Test
8913,87453162.0,2018-02-22T00:00:00Z,and,F,BRA,50,Test
8914,21051688.0,2018-03-17T00:00:00Z,iOS,M,FRA,19,Control
8915,75868679.0,2017-06-07T00:00:00Z,and,F,USA,15,Test
8916,40837777.0,2018-02-28T00:00:00Z,and,F,BRA,26,Control
8917,14709258.0,2017-10-16T00:00:00Z,and,F,USA,41,Test
8918,55737854.0,2016-07-22T00:00:00Z,and,M,BRA,15,Control
8919,48583082.0,2017-11-21T00:00:00Z,iOS,M,BRA,22,Control
8920,25281360.0,2016-01-05T00:00:00Z,iOS,M,USA,15,Test
8921,42545018.0,2016-06-01T00:00:00Z,and,M,TUR,18,Test
8922,59191143.0,2016-04-30T00:00:00Z,and,F,BRA,16,Test
8923,96751217.0,2018-03-08T00:00:00Z,and,F,USA,19,Test
8924,60601764.0,2017-07-11T00:00:00Z,iOS,F,USA,15,Control
8925,83076003.0,2017-11-23T00:00:00Z,iOS,F,USA,35,Test
8926,38880493.0,2017-04-02T00:00:00Z,iOS,M,BRA,16,Test
8927,24235867.0,2016-06-06T00:00:00Z,and,F,USA,39,Control
8928,48721212.0,2018-02-25T00:00:00Z,iOS,F,BRA,22,Test
8929,97204530.0,2017-08-24T00:00:00Z,and,F,TUR,23,Test
8930,11827035.0,2017-02-28T00:00:00Z,iOS,F,USA,15,Control
8931,53892298.0,2017-11-12T00:00:00Z,iOS,M,USA,30,Test
8932,39226685.0,2017-08-11T00:00:00Z,and,M,CAN,16,Control
8933,22429370.0,2017-02-05T00:00:00Z,and,M,CAN,52,Test
8934,66384357.0,2017-12-24T00:00:00Z,iOS,M,DEU,29,Control
8935,38434454.0,2015-12-05T00:00:00Z,and,M,BRA,27,Control
8936,71069216.0,2018-01-22T00:00:00Z,and,M,BRA,23,Control
8937,13555707.0,2016-06-28T00:00:00Z,and,M,USA,37,Control
8938,53419991.0,2017-12-13T00:00:00Z,iOS,F,BRA,20,Test
8939,39371801.0,2018-01-25T00:00:00Z,iOS,F,USA,21,Test
8940,89719851.0,2016-05-01T00:00:00Z,iOS,M,TUR,18,Test
8941,11604973.0,2017-02-02T00:00:00Z,and,F,USA,16,Control
8942,18482677.0,2017-05-06T00:00:00Z,and,F,TUR,18,Test
8943,82080459.0,2018-01-26T00:00:00Z,and,M,BRA,16,Test
8944,47477027.0,2016-09-24T00:00:00Z,iOS,F,USA,16,Test
8945,80379459.0,2017-12-29T00:00:00Z,iOS,M,USA,21,Control
8946,60446488.0,2017-05-17T00:00:00Z,and,F,USA,20,Control
8947,62896925.0,2018-01-30T00:00:00Z,iOS,F,DEU,26,Test
8948,52699171.0,2015-12-25T00:00:00Z,and,M,USA,27,Test
8949,38010633.0,2016-09-08T00:00:00Z,iOS,F,CAN,19,Test
8950,65210881.0,2016-07-16T00:00:00Z,and,F,BRA,15,Control
8951,79269347.0,2018-01-13T00:00:00Z,and,M,DEU,17,Test
8952,34655397.0,2017-07-30T00:00:00Z,iOS,F,BRA,17,Test
8953,87102015.0,2016-08-16T00:00:00Z,and,F,TUR,15,Test
8954,22372871.0,2017-04-30T00:00:00Z,and,F,BRA,19,Test
8955,32521475.0,2017-03-20T00:00:00Z,and,M,CAN,16,Test
8956,42182517.0,2018-02-23T00:00:00Z,and,F,USA,31,Control
8957,22862265.0,2017-12-17T00:00:00Z,iOS,F,USA,18,Test
8958,59091948.0,2017-06-26T00:00:00Z,and,F,USA,19,Test
8959,29650303.0,2017-02-10T00:00:00Z,and,F,USA,25,Test
8960,14012040.0,2017-01-11T00:00:00Z,and,M,FRA,19,Test
8961,35096039.0,2018-02-02T00:00:00Z,and,F,USA,31,Control
8962,57696474.0,2018-03-17T00:00:00Z,iOS,F,BRA,28,Test
8963,70397104.0,2016-11-03T00:00:00Z,iOS,M,USA,17,Test
8964,57163182.0,2017-07-21T00:00:00Z,and,M,USA,37,Test
8965,91366748.0,2018-01-05T00:00:00Z,iOS,F,USA,40,Test
8966,44073546.0,2017-11-22T00:00:00Z,and,M,USA,16,Control
8967,81816372.0,2015-08-16T00:00:00Z,and,M,BRA,23,Test
8968,25443813.0,2018-01-06T00:00:00Z,and,F,FRA,40,Test
8969,74541951.0,2016-04-18T00:00:00Z,iOS,F,USA,34,Test
8970,17278249.0,2017-11-11T00:00:00Z,iOS,M,CAN,17,Test
8971,88206631.0,2015-10-10T00:00:00Z,iOS,M,USA,27,Test
8972,90005337.0,2018-02-12T00:00:00Z,and,M,CAN,19,Test
8973,24128652.0,2018-02-27T00:00:00Z,and,F,DEU,20,Control
8974,23926181.0,2016-08-07T00:00:00Z,and,F,DEU,15,Control
8975,49090839.0,2018-03-18T00:00:00Z,iOS,M,TUR,47,Control
8976,52697030.0,2016-12-21T00:00:00Z,and,F,DEU,21,Test
8977,19577419.0,2015-06-28T00:00:00Z,and,M,USA,42,Control
8978,45991562.0,2017-01-01T00:00:00Z,and,M,BRA,19,Test
8979,88676844.0,2017-01-12T00:00:00Z,and,M,USA,23,Control
8980,12802304.0,2016-04-28T00:00:00Z,iOS,M,FRA,25,Test
8981,73764421.0,2017-11-17T00:00:00Z,and,F,BRA,22,Test
8982,20722204.0,2017-06-03T00:00:00Z,and,F,USA,23,Control
8983,72494683.0,2017-11-03T00:00:00Z,and,F,BRA,23,Test
8984,25373356.0,2018-03-11T00:00:00Z,iOS,M,USA,40,Control
8985,13650683.0,2017-10-07T00:00:00Z,iOS,F,BRA,22,Control
8986,58485122.0,2017-05-03T00:00:00Z,iOS,F,BRA,16,Test
8987,14862267.0,2017-07-31T00:00:00Z,and,F,DEU,18,Test
8988,56110521.0,2017-05-13T00:00:00Z,and,M,USA,30,Test
8989,99284001.0,2017-04-05T00:00:00Z,and,F,USA,19,Test
8990,82694795.0,2017-01-02T00:00:00Z,and,F,DEU,16,Control
8991,89325616.0,2016-10-23T00:00:00Z,and,M,USA,15,Control
8992,94104511.0,2017-03-07T00:00:00Z,iOS,M,DEU,25,Test
8993,95472251.0,2017-01-05T00:00:00Z,iOS,F,USA,16,Control
8994,45656370.0,2016-12-18T00:00:00Z,and,M,USA,16,Test
8995,86344923.0,2017-12-27T00:00:00Z,and,M,CAN,57,Test
8996,21033312.0,2017-09-29T00:00:00Z,iOS,F,BRA,17,Test
8997,84498449.0,2017-08-02T00:00:00Z,and,F,USA,22,Test
8998,96717810.0,2017-08-29T00:00:00Z,and,M,CAN,18,Test
8999,27894376.0,2017-11-05T00:00:00Z,and,M,FRA,21,Control
9000,90022722.0,2017-08-15T00:00:00Z,and,M,USA,35,Test
9001,19049247.0,2017-10-31T00:00:00Z,and,M,USA,15,Control
9002,65579531.0,2017-03-16T00:00:00Z,and,F,BRA,16,Control
9003,34104836.0,2016-02-13T00:00:00Z,and,M,USA,16,Test
9004,23996504.0,2017-10-18T00:00:00Z,iOS,M,BRA,17,Test
9005,59604485.0,2017-11-27T00:00:00Z,and,M,USA,34,Test
9006,13166810.0,2016-10-27T00:00:00Z,iOS,M,USA,16,Test
9007,12809202.0,2017-07-07T00:00:00Z,and,M,USA,27,Control
9008,91411142.0,2017-04-19T00:00:00Z,iOS,M,TUR,30,Control
9009,97849525.0,2018-01-21T00:00:00Z,iOS,F,TUR,51,Test
9010,52266925.0,2018-02-22T00:00:00Z,and,F,FRA,23,Test
9011,91925410.0,2018-03-16T00:00:00Z,and,M,USA,18,Test
9012,15516991.0,2018-02-11T00:00:00Z,and,M,CAN,23,Test
9013,15385647.0,2017-09-23T00:00:00Z,and,M,USA,22,Control
9014,36625977.0,2016-10-10T00:00:00Z,iOS,F,FRA,25,Control
9015,51693329.0,2016-10-02T00:00:00Z,and,F,CAN,71,Control
9016,14432678.0,2015-12-02T00:00:00Z,iOS,F,BRA,28,Test
9017,71964704.0,2016-03-27T00:00:00Z,and,F,TUR,16,Control
9018,68339754.0,2017-10-28T00:00:00Z,and,F,TUR,22,Test
9019,62787461.0,2018-02-20T00:00:00Z,and,M,USA,16,Test
9020,32022020.0,2018-01-30T00:00:00Z,iOS,F,USA,41,Test
9021,65865200.0,2016-08-10T00:00:00Z,and,M,BRA,15,Control
9022,35618674.0,2018-01-09T00:00:00Z,iOS,M,BRA,42,Test
9023,67523315.0,2016-12-26T00:00:00Z,and,F,USA,18,Test
9024,48946576.0,2016-03-18T00:00:00Z,and,F,USA,21,Test
9025,67389590.0,2017-10-28T00:00:00Z,iOS,M,TUR,16,Control
9026,96917256.0,2018-02-04T00:00:00Z,and,F,DEU,34,Test
9027,94852798.0,2018-01-29T00:00:00Z,iOS,M,USA,25,Test
9028,35096958.0,2017-02-25T00:00:00Z,and,F,TUR,17,Test
9029,98598704.0,2017-12-19T00:00:00Z,iOS,F,USA,23,Control
9030,67194781.0,2016-02-05T00:00:00Z,and,M,USA,19,Test
9031,86869158.0,2018-03-03T00:00:00Z,and,M,BRA,51,Control
9032,73083133.0,2018-02-16T00:00:00Z,and,F,USA,27,Control
9033,73730729.0,2017-07-03T00:00:00Z,iOS,M,BRA,30,Control
9034,22787033.0,2017-07-02T00:00:00Z,and,F,BRA,25,Test
9035,68637194.0,2017-07-29T00:00:00Z,and,F,USA,21,Test
9036,30707117.0,2017-12-13T00:00:00Z,and,F,DEU,42,Control
9037,93708041.0,2017-09-19T00:00:00Z,and,M,BRA,18,Control
9038,70532464.0,2017-03-14T00:00:00Z,iOS,M,TUR,25,Test
9039,53619936.0,2017-04-23T00:00:00Z,iOS,F,USA,34,Test
9040,80101645.0,2017-01-16T00:00:00Z,iOS,M,USA,26,Control
9041,57304513.0,2017-08-22T00:00:00Z,iOS,F,USA,21,Test
9042,21083972.0,2017-10-09T00:00:00Z,iOS,F,USA,29,Test
9043,25360016.0,2018-01-02T00:00:00Z,iOS,M,USA,34,Test
9044,13850103.0,2018-01-07T00:00:00Z,iOS,F,USA,16,Test
9045,90695546.0,2018-03-12T00:00:00Z,and,F,USA,15,Test
9046,50428712.0,2016-05-06T00:00:00Z,and,F,BRA,23,Control
9047,26189712.0,2018-01-23T00:00:00Z,and,M,USA,18,Control
9048,46770241.0,2017-05-16T00:00:00Z,iOS,F,USA,20,Control
9049,50682142.0,2017-08-03T00:00:00Z,and,F,USA,37,Test
9050,61537627.0,2017-09-12T00:00:00Z,iOS,M,USA,21,Control
9051,28642720.0,2017-04-12T00:00:00Z,iOS,F,BRA,17,Test
9052,29200705.0,2016-08-02T00:00:00Z,iOS,F,USA,26,Test
9053,36514785.0,2017-01-04T00:00:00Z,iOS,M,BRA,15,Test
9054,18898854.0,2017-08-03T00:00:00Z,and,M,USA,19,Control
9055,22425570.0,2017-12-16T00:00:00Z,and,M,USA,23,Control
9056,45983843.0,2017-09-25T00:00:00Z,iOS,F,USA,16,Test
9057,41970149.0,2017-09-10T00:00:00Z,and,F,TUR,19,Test
9058,78377777.0,2017-05-11T00:00:00Z,and,F,DEU,17,Test
9059,22811511.0,2018-01-21T00:00:00Z,iOS,F,DEU,18,Test
9060,70117155.0,2016-10-18T00:00:00Z,and,F,TUR,17,Test
9061,38372878.0,2017-03-11T00:00:00Z,and,M,BRA,21,Test
9062,32576804.0,2017-05-15T00:00:00Z,and,M,USA,19,Test
9063,13330305.0,2016-01-29T00:00:00Z,and,M,FRA,21,Test
9064,47043266.0,2017-12-12T00:00:00Z,iOS,M,FRA,37,Control
9065,75966962.0,2016-01-02T00:00:00Z,iOS,M,DEU,27,Control
9066,29914056.0,2017-03-25T00:00:00Z,and,M,BRA,30,Control
9067,12901208.0,2017-05-01T00:00:00Z,and,F,USA,21,Test
9068,92431638.0,2016-02-05T00:00:00Z,and,M,BRA,19,Test
9069,33102198.0,2017-12-04T00:00:00Z,and,M,USA,67,Test
9070,86740217.0,2017-09-10T00:00:00Z,iOS,M,USA,32,Test
9071,31315573.0,2018-03-01T00:00:00Z,and,M,DEU,31,Test
9072,38873800.0,2017-12-25T00:00:00Z,iOS,M,USA,41,Test
9073,63434728.0,2017-01-14T00:00:00Z,iOS,F,USA,31,Test
9074,26478309.0,2017-08-08T00:00:00Z,and,F,USA,19,Test
9075,45437673.0,2017-04-25T00:00:00Z,iOS,F,BRA,25,Test
9076,57702430.0,2016-12-29T00:00:00Z,and,M,USA,17,Control
9077,68259253.0,2016-09-05T00:00:00Z,iOS,F,USA,24,Test
9078,19213779.0,2017-12-20T00:00:00Z,and,F,FRA,36,Test
9079,93873145.0,2015-03-01T00:00:00Z,iOS,M,USA,22,Test
9080,25645634.0,2017-12-09T00:00:00Z,iOS,M,FRA,18,Test
9081,64849373.0,2018-01-08T00:00:00Z,and,F,USA,22,Control
9082,74456508.0,2017-07-16T00:00:00Z,iOS,M,USA,30,Test
9083,58376815.0,2018-03-10T00:00:00Z,iOS,F,BRA,16,Test
9084,84135222.0,2017-10-15T00:00:00Z,and,M,USA,20,Test
9085,69064463.0,2018-01-22T00:00:00Z,and,F,TUR,31,Control
9086,18694692.0,2017-05-29T00:00:00Z,iOS,M,BRA,20,Test
9087,59601539.0,2015-10-15T00:00:00Z,and,F,DEU,15,Control
9088,35505540.0,2018-02-14T00:00:00Z,and,M,DEU,24,Control
9089,99911915.0,2016-12-14T00:00:00Z,and,F,USA,15,Test
9090,46590991.0,2017-11-01T00:00:00Z,iOS,F,BRA,28,Control
9091,76302154.0,2018-03-17T00:00:00Z,and,F,BRA,18,Test
9092,56066501.0,2017-12-06T00:00:00Z,and,M,USA,20,Control
9093,46211807.0,2016-02-05T00:00:00Z,and,F,BRA,24,Control
9094,94837469.0,2017-05-10T00:00:00Z,and,F,BRA,47,Test
9095,76769182.0,2017-10-21T00:00:00Z,iOS,M,FRA,22,Control
9096,91689763.0,2016-12-01T00:00:00Z,and,M,BRA,28,Control
9097,56269134.0,2017-12-08T00:00:00Z,and,F,BRA,21,Control
9098,52008684.0,2016-08-04T00:00:00Z,and,M,DEU,29,Test
9099,50692518.0,2016-05-25T00:00:00Z,iOS,F,USA,17,Test
9100,86776459.0,2017-10-26T00:00:00Z,and,M,USA,15,Test
9101,46494317.0,2017-11-17T00:00:00Z,iOS,M,USA,43,Control
9102,24510356.0,2017-04-29T00:00:00Z,iOS,M,USA,28,Test
9103,45078042.0,2018-03-17T00:00:00Z,and,M,USA,20,Test
9104,69515619.0,2016-07-24T00:00:00Z,iOS,F,USA,17,Test
9105,83203446.0,2017-11-06T00:00:00Z,and,F,BRA,16,Test
9106,36898810.0,2017-04-27T00:00:00Z,and,M,BRA,16,Test
9107,95051993.0,2018-01-29T00:00:00Z,and,M,DEU,61,Control
9108,23745108.0,2015-10-10T00:00:00Z,iOS,F,BRA,31,Control
9109,26627021.0,2017-07-31T00:00:00Z,and,F,TUR,28,Test
9110,35243889.0,2016-04-27T00:00:00Z,iOS,M,USA,22,Control
9111,51549189.0,2016-03-28T00:00:00Z,and,F,BRA,19,Test
9112,24616640.0,2016-10-24T00:00:00Z,and,F,DEU,20,Test
9113,39568094.0,2017-06-15T00:00:00Z,iOS,M,USA,20,Control
9114,57523633.0,2018-03-01T00:00:00Z,iOS,F,DEU,27,Control
9115,94518483.0,2018-03-08T00:00:00Z,and,M,USA,31,Control
9116,70154962.0,2017-04-24T00:00:00Z,iOS,F,USA,15,Test
9117,54496317.0,2018-01-04T00:00:00Z,iOS,M,TUR,53,Control
9118,73362520.0,2016-01-30T00:00:00Z,iOS,M,BRA,26,Test
9119,47492833.0,2017-11-26T00:00:00Z,iOS,F,USA,20,Test
9120,28262187.0,2018-01-21T00:00:00Z,and,F,FRA,31,Control
9121,94741483.0,2016-10-31T00:00:00Z,and,M,BRA,16,Test
9122,97668121.0,2017-04-12T00:00:00Z,iOS,F,BRA,16,Control
9123,37277015.0,2017-08-24T00:00:00Z,iOS,M,BRA,34,Test
9124,67056983.0,2016-12-29T00:00:00Z,and,F,BRA,20,Test
9125,68200158.0,2018-01-28T00:00:00Z,and,M,DEU,20,Test
9126,34481119.0,2017-10-14T00:00:00Z,iOS,F,BRA,18,Test
9127,48304909.0,2017-07-28T00:00:00Z,and,F,BRA,15,Test
9128,36653526.0,2018-03-14T00:00:00Z,and,M,BRA,15,Test
9129,67016581.0,2017-03-26T00:00:00Z,iOS,F,USA,42,Test
9130,12732121.0,2016-07-05T00:00:00Z,and,M,USA,58,Test
9131,79321930.0,2017-04-27T00:00:00Z,and,M,USA,45,Test
9132,16549717.0,2016-12-03T00:00:00Z,iOS,M,USA,15,Test
9133,55728653.0,2016-01-01T00:00:00Z,and,M,USA,19,Control
9134,38715551.0,2017-11-05T00:00:00Z,iOS,M,TUR,16,Test
9135,92868404.0,2017-11-13T00:00:00Z,iOS,F,USA,16,Test
9136,89355798.0,2017-09-02T00:00:00Z,iOS,M,TUR,20,Test
9137,44396376.0,2017-12-30T00:00:00Z,and,M,USA,24,Test
9138,29979633.0,2018-01-24T00:00:00Z,and,F,BRA,21,Control
9139,65821612.0,2017-06-22T00:00:00Z,and,F,USA,27,Control
9140,88197733.0,2018-01-17T00:00:00Z,and,F,BRA,33,Control
9141,52755906.0,2016-02-21T00:00:00Z,iOS,F,CAN,17,Test
9142,49294608.0,2015-10-14T00:00:00Z,iOS,F,DEU,17,Control
9143,65085939.0,2017-02-07T00:00:00Z,and,F,BRA,27,Control
9144,37223883.0,2017-06-07T00:00:00Z,iOS,F,USA,29,Control
9145,31210543.0,2017-08-14T00:00:00Z,and,M,BRA,16,Control
9146,54598749.0,2018-01-21T00:00:00Z,iOS,F,USA,21,Test
